Timestamp,Heart Rate,RR Interval in seconds
2023-11-04 20:58:46+00:00,94,0.625
2023-11-04 20:58:46+00:00,94,0.631
2023-11-04 20:58:47+00:00,94,0.642
2023-11-04 20:58:48+00:00,94,0.641
2023-11-04 20:58:48+00:00,94,0.641
2023-11-04 20:58:49+00:00,94,0.65
2023-11-04 20:58:50+00:00,93,0.658
2023-11-04 20:58:50+00:00,93,0.659
2023-11-04 20:58:51+00:00,93,0.649
2023-11-04 20:58:52+00:00,93,0.646
2023-11-04 20:58:52+00:00,93,0.644
2023-11-04 20:58:53+00:00,93,0.644
2023-11-04 20:58:53+00:00,93,0.637
2023-11-04 20:58:54+00:00,93,0.633
2023-11-04 20:58:55+00:00,93,0.637
2023-11-04 20:58:55+00:00,93,0.642
2023-11-04 20:58:56+00:00,94,0.648
2023-11-04 20:58:57+00:00,93,0.647
2023-11-04 20:58:57+00:00,93,0.651
2023-11-04 20:58:58+00:00,93,0.651
2023-11-04 20:58:59+00:00,93,0.643
2023-11-04 20:58:59+00:00,93,0.638
2023-11-04 20:59:00+00:00,93,0.64
2023-11-04 20:59:00+00:00,93,0.634
2023-11-04 20:59:01+00:00,93,0.629
2023-11-04 20:59:02+00:00,94,0.626
2023-11-04 20:59:02+00:00,94,0.623
2023-11-04 20:59:03+00:00,94,0.62
2023-11-04 20:59:04+00:00,95,0.622
2023-11-04 20:59:04+00:00,95,0.618
2023-11-04 20:59:05+00:00,95,0.628
2023-11-04 20:59:06+00:00,95,0.634
2023-11-04 20:59:06+00:00,95,0.634
2023-11-04 20:59:07+00:00,95,0.635
2023-11-04 20:59:07+00:00,95,0.639
2023-11-04 20:59:08+00:00,95,0.636
2023-11-04 20:59:09+00:00,95,0.627
2023-11-04 20:59:09+00:00,95,0.623
2023-11-04 20:59:10+00:00,95,0.622
2023-11-04 20:59:10+00:00,95,0.616
2023-11-04 20:59:11+00:00,96,0.611
2023-11-04 20:59:12+00:00,96,0.606
2023-11-04 20:59:12+00:00,96,0.608
2023-11-04 20:59:13+00:00,97,0.611
2023-11-04 20:59:14+00:00,97,0.618
2023-11-04 20:59:14+00:00,97,0.618
2023-11-04 20:59:15+00:00,97,0.625
2023-11-04 20:59:15+00:00,97,0.631
2023-11-04 20:59:16+00:00,97,0.633
2023-11-04 20:59:17+00:00,96,0.623
2023-11-04 20:59:17+00:00,96,0.636
2023-11-04 20:59:18+00:00,96,0.63
2023-11-04 20:59:19+00:00,96,0.626
2023-11-04 20:59:19+00:00,96,0.627
2023-11-04 20:59:20+00:00,96,0.627
2023-11-04 20:59:20+00:00,96,0.624
2023-11-04 20:59:21+00:00,96,0.619
2023-11-04 20:59:22+00:00,96,0.621
2023-11-04 20:59:22+00:00,96,0.62
2023-11-04 20:59:23+00:00,96,0.617
2023-11-04 20:59:24+00:00,96,0.62
2023-11-04 20:59:24+00:00,96,0.626
2023-11-04 20:59:25+00:00,96,0.631
2023-11-04 20:59:25+00:00,96,0.632
2023-11-04 20:59:26+00:00,96,0.638
2023-11-04 20:59:27+00:00,96,0.631
2023-11-04 20:59:27+00:00,96,0.628
2023-11-04 20:59:28+00:00,96,0.629
2023-11-04 20:59:29+00:00,95,0.632
2023-11-04 20:59:29+00:00,95,0.629
2023-11-04 20:59:30+00:00,95,0.635
2023-11-04 20:59:31+00:00,95,0.646
2023-11-04 20:59:31+00:00,95,0.635
2023-11-04 20:59:32+00:00,95,0.639
2023-11-04 20:59:32+00:00,95,0.635
2023-11-04 20:59:33+00:00,95,0.627
2023-11-04 20:59:34+00:00,95,0.623
2023-11-04 20:59:34+00:00,95,0.622
2023-11-04 20:59:35+00:00,95,0.624
2023-11-04 20:59:36+00:00,95,0.629
2023-11-04 20:59:36+00:00,95,0.618
2023-11-04 20:59:37+00:00,96,0.625
2023-11-04 20:59:38+00:00,96,0.644
2023-11-04 20:59:38+00:00,96,0.646
2023-11-04 20:59:39+00:00,95,0.649
2023-11-04 20:59:39+00:00,95,0.656
2023-11-04 20:59:40+00:00,94,0.672
2023-11-04 20:59:41+00:00,94,0.685
2023-11-04 20:59:42+00:00,92,0.685
2023-11-04 20:59:42+00:00,92,0.694
2023-11-04 20:59:43+00:00,91,0.695
2023-11-04 20:59:44+00:00,90,0.677
2023-11-04 20:59:44+00:00,90,0.673
2023-11-04 20:59:45+00:00,90,0.673
2023-11-04 20:59:46+00:00,90,0.671
2023-11-04 20:59:46+00:00,90,0.662
2023-11-04 20:59:47+00:00,90,0.671
2023-11-04 20:59:48+00:00,89,0.695
2023-11-04 20:59:48+00:00,89,0.692
2023-11-04 20:59:49+00:00,89,0.687
2023-11-04 20:59:50+00:00,89,0.695
2023-11-04 20:59:51+00:00,88,0.715
2023-11-04 20:59:51+00:00,88,0.708
2023-11-04 20:59:52+00:00,87,0.709
2023-11-04 20:59:53+00:00,87,0.703
2023-11-04 20:59:53+00:00,87,0.697
2023-11-04 20:59:54+00:00,87,0.666
2023-11-04 20:59:55+00:00,87,0.662
2023-11-04 20:59:55+00:00,87,0.65
2023-11-04 20:59:56+00:00,89,0.633
2023-11-04 20:59:56+00:00,89,0.623
2023-11-04 20:59:57+00:00,90,0.615
2023-11-04 20:59:58+00:00,92,0.617
2023-11-04 20:59:58+00:00,92,0.624
2023-11-04 20:59:59+00:00,93,0.612
2023-11-04 20:59:59+00:00,93,0.612
2023-11-04 21:00:00+00:00,94,0.62
2023-11-04 21:00:01+00:00,95,0.625
2023-11-04 21:00:01+00:00,95,0.632
2023-11-04 21:00:02+00:00,95,0.634
2023-11-04 21:00:03+00:00,95,0.622
2023-11-04 21:00:03+00:00,95,0.631
2023-11-04 21:00:04+00:00,95,0.631
2023-11-04 21:00:04+00:00,95,0.627
2023-11-04 21:00:05+00:00,95,0.625
2023-11-04 21:00:06+00:00,96,0.616
2023-11-04 21:00:06+00:00,96,0.617
2023-11-04 21:00:07+00:00,96,0.621
2023-11-04 21:00:08+00:00,96,0.628
2023-11-04 21:00:08+00:00,96,0.635
2023-11-04 21:00:09+00:00,96,0.626
2023-11-04 21:00:10+00:00,96,0.63
2023-11-04 21:00:10+00:00,96,0.637
2023-11-04 21:00:11+00:00,95,0.648
2023-11-04 21:00:11+00:00,95,0.662
2023-11-04 21:00:12+00:00,95,0.672
2023-11-04 21:00:13+00:00,93,0.635
2023-11-04 21:00:13+00:00,93,0.654
2023-11-04 21:00:14+00:00,93,0.654
2023-11-04 21:00:15+00:00,93,0.644
2023-11-04 21:00:15+00:00,93,0.64
2023-11-04 21:00:16+00:00,93,0.648
2023-11-04 21:00:17+00:00,93,0.646
2023-11-04 21:00:17+00:00,93,0.619
2023-11-04 21:00:18+00:00,94,0.627
2023-11-04 21:00:18+00:00,94,0.627
2023-11-04 21:00:19+00:00,94,0.623
2023-11-04 21:00:20+00:00,95,0.611
2023-11-04 21:00:20+00:00,95,0.619
2023-11-04 21:00:21+00:00,95,0.615
2023-11-04 21:00:22+00:00,96,0.61
2023-11-04 21:00:22+00:00,96,0.601
2023-11-04 21:00:23+00:00,97,0.604
2023-11-04 21:00:23+00:00,97,0.607
2023-11-04 21:00:24+00:00,98,0.594
2023-11-04 21:00:25+00:00,99,0.591
2023-11-04 21:00:25+00:00,99,0.598
2023-11-04 21:00:26+00:00,99,0.597
2023-11-04 21:00:26+00:00,99,0.587
2023-11-04 21:00:27+00:00,100,0.591
2023-11-04 21:00:27+00:00,100,0.6
2023-11-04 21:00:28+00:00,100,0.585
2023-11-04 21:00:29+00:00,101,0.59
2023-11-04 21:00:29+00:00,101,0.597
2023-11-04 21:00:29+00:00,101,0.596
2023-11-04 21:00:30+00:00,101,0.558
2023-11-04 21:00:30+00:00,101,0.253
2023-11-04 21:00:30+00:00,101,0.435
2023-11-04 21:00:31+00:00,101,0.265
2023-11-04 21:00:32+00:00,101,0.479
2023-11-04 21:00:32+00:00,101,0.388
2023-11-04 21:00:33+00:00,101,0.601
2023-11-04 21:00:33+00:00,101,0.596
2023-11-04 21:00:34+00:00,101,0.601
2023-11-04 21:00:35+00:00,100,0.606
2023-11-04 21:00:35+00:00,100,0.612
2023-11-04 21:00:36+00:00,100,0.613
2023-11-04 21:00:37+00:00,99,0.618
2023-11-04 21:00:37+00:00,99,0.624
2023-11-04 21:00:38+00:00,98,0.631
2023-11-04 21:00:38+00:00,98,0.621
2023-11-04 21:00:39+00:00,98,0.623
2023-11-04 21:00:49+00:00,92,0.662
2023-11-04 21:00:49+00:00,92,0.667
2023-11-04 21:00:50+00:00,92,0.666
2023-11-04 21:00:51+00:00,91,0.66
2023-11-04 21:00:51+00:00,91,0.666
2023-11-04 21:00:52+00:00,91,0.659
2023-11-04 21:00:53+00:00,91,0.657
2023-11-04 21:00:53+00:00,91,0.667
2023-11-04 21:00:54+00:00,91,0.666
2023-11-04 21:00:55+00:00,91,0.65
2023-11-04 21:00:55+00:00,91,0.652
2023-11-04 21:00:56+00:00,91,0.652
2023-11-04 21:00:57+00:00,91,0.645
2023-11-04 21:00:57+00:00,91,0.641
2023-11-04 21:00:58+00:00,92,0.642
2023-11-04 21:00:59+00:00,92,0.64
2023-11-04 21:00:59+00:00,92,0.633
2023-11-04 21:01:00+00:00,93,0.638
2023-11-04 21:01:00+00:00,93,0.64
2023-11-04 21:01:01+00:00,93,0.632
2023-11-04 21:01:02+00:00,93,0.638
2023-11-04 21:01:02+00:00,93,0.644
2023-11-04 21:01:03+00:00,94,0.643
2023-11-04 21:01:04+00:00,94,0.637
2023-11-04 21:01:04+00:00,94,0.643
2023-11-04 21:01:05+00:00,94,0.651
2023-11-04 21:01:06+00:00,93,0.652
2023-11-04 21:01:06+00:00,93,0.649
2023-11-04 21:01:07+00:00,93,0.649
2023-11-04 21:01:08+00:00,93,0.646
2023-11-04 21:01:08+00:00,93,0.646
2023-11-04 21:01:09+00:00,93,0.645
2023-11-04 21:01:10+00:00,93,0.643
2023-11-04 21:01:10+00:00,93,0.651
2023-11-04 21:01:11+00:00,93,0.656
2023-11-04 21:01:12+00:00,93,0.658
2023-11-04 21:01:12+00:00,93,0.665
2023-11-04 21:01:13+00:00,92,0.673
2023-11-04 21:01:14+00:00,91,0.677
2023-11-04 21:01:14+00:00,91,0.664
2023-11-04 21:01:15+00:00,91,0.648
2023-11-04 21:01:15+00:00,91,0.637
2023-11-04 21:01:15+00:00,91,0.632
2023-11-04 21:01:17+00:00,92,0.634
2023-11-04 21:01:17+00:00,92,0.638
2023-11-04 21:01:18+00:00,93,0.644
2023-11-04 21:01:19+00:00,93,0.65
2023-11-04 21:01:19+00:00,93,0.653
2023-11-04 21:01:20+00:00,93,0.642
2023-11-04 21:01:21+00:00,93,0.648
2023-11-04 21:01:21+00:00,93,0.648
2023-11-04 21:01:22+00:00,93,0.655
2023-11-04 21:01:23+00:00,92,0.65
2023-11-04 21:01:23+00:00,92,0.653
2023-11-04 21:01:24+00:00,92,0.654
2023-11-04 21:01:25+00:00,92,0.669
2023-11-04 21:01:25+00:00,92,0.711
2023-11-04 21:01:26+00:00,91,0.781
2023-11-04 21:01:27+00:00,90,0.751
2023-11-04 21:01:28+00:00,88,0.777
2023-11-04 21:01:29+00:00,85,0.781
2023-11-04 21:01:29+00:00,85,0.83
2023-11-04 21:01:30+00:00,84,0.778
2023-11-04 21:01:31+00:00,83,0.76
2023-11-04 21:01:32+00:00,82,0.784
2023-11-04 21:01:33+00:00,81,0.798
2023-11-04 21:01:33+00:00,81,0.764
2023-11-04 21:01:34+00:00,81,0.771
2023-11-04 21:01:35+00:00,80,0.804
2023-11-04 21:01:36+00:00,80,0.84
2023-11-04 21:01:37+00:00,79,0.805
2023-11-04 21:01:37+00:00,79,0.804
2023-11-04 21:01:38+00:00,78,0.746
2023-11-04 21:01:39+00:00,78,0.736
2023-11-04 21:01:40+00:00,79,0.753
2023-11-04 21:01:40+00:00,79,0.74
2023-11-04 21:01:41+00:00,79,0.739
2023-11-04 21:01:42+00:00,79,0.754
2023-11-04 21:01:42+00:00,79,0.746
2023-11-04 21:01:43+00:00,79,0.754
2023-11-04 21:01:44+00:00,79,0.752
2023-11-04 21:01:45+00:00,79,0.744
2023-11-04 21:01:45+00:00,79,0.725
2023-11-04 21:01:46+00:00,80,0.724
2023-11-04 21:01:47+00:00,80,0.722
2023-11-04 21:01:47+00:00,80,0.711
2023-11-04 21:01:48+00:00,81,0.705
2023-11-04 21:01:49+00:00,81,0.703
2023-11-04 21:01:50+00:00,82,0.698
2023-11-04 21:01:50+00:00,82,0.694
2023-11-04 21:01:51+00:00,82,0.707
2023-11-04 21:01:52+00:00,83,0.735
2023-11-04 21:01:53+00:00,83,0.749
2023-11-04 21:01:53+00:00,83,0.739
2023-11-04 21:01:54+00:00,82,0.73
2023-11-04 21:01:55+00:00,82,0.751
2023-11-04 21:01:56+00:00,82,0.748
2023-11-04 21:01:56+00:00,82,0.736
2023-11-04 21:01:57+00:00,82,0.75
2023-11-04 21:01:58+00:00,82,0.765
2023-11-04 21:01:59+00:00,81,0.771
2023-11-04 21:01:59+00:00,81,0.751
2023-11-04 21:02:00+00:00,81,0.77
2023-11-04 21:02:01+00:00,81,0.796
2023-11-04 21:02:02+00:00,80,0.77
2023-11-04 21:02:02+00:00,80,0.738
2023-11-04 21:02:03+00:00,80,0.741
2023-11-04 21:02:04+00:00,80,0.747
2023-11-04 21:02:05+00:00,80,0.744
2023-11-04 21:02:05+00:00,80,0.74
2023-11-04 21:02:06+00:00,80,0.732
2023-11-04 21:02:07+00:00,80,0.716
2023-11-04 21:02:08+00:00,81,0.727
2023-11-04 21:02:08+00:00,81,0.73
2023-11-04 21:02:09+00:00,81,0.733
2023-11-04 21:02:10+00:00,81,0.748
2023-11-04 21:02:10+00:00,81,0.739
2023-11-04 21:02:11+00:00,81,0.722
2023-11-04 21:02:12+00:00,81,0.7
2023-11-04 21:02:13+00:00,82,0.689
2023-11-04 21:02:13+00:00,82,0.689
2023-11-04 21:02:14+00:00,83,0.685
2023-11-04 21:02:15+00:00,84,0.69
2023-11-04 21:02:15+00:00,84,0.683
2023-11-04 21:02:16+00:00,84,0.686
2023-11-04 21:02:17+00:00,85,0.695
2023-11-04 21:02:17+00:00,85,0.721
2023-11-04 21:02:18+00:00,85,0.741
2023-11-04 21:02:19+00:00,84,0.738
2023-11-04 21:02:20+00:00,84,0.732
2023-11-04 21:02:21+00:00,83,0.755
2023-11-04 21:02:21+00:00,83,0.798
2023-11-04 21:02:22+00:00,83,0.806
2023-11-04 21:02:23+00:00,82,0.774
2023-11-04 21:02:24+00:00,81,0.809
2023-11-04 21:02:25+00:00,80,0.829
2023-11-04 21:02:25+00:00,80,0.833
2023-11-04 21:02:26+00:00,79,0.791
2023-11-04 21:02:27+00:00,79,0.811
2023-11-04 21:02:28+00:00,78,0.835
2023-11-04 21:02:29+00:00,78,0.815
2023-11-04 21:02:30+00:00,77,0.782
2023-11-04 21:02:30+00:00,77,0.868
2023-11-04 21:02:31+00:00,77,0.904
2023-11-04 21:02:32+00:00,76,0.891
2023-11-04 21:02:33+00:00,75,0.911
2023-11-04 21:02:34+00:00,74,0.888
2023-11-04 21:02:35+00:00,73,0.806
2023-11-04 21:02:35+00:00,73,0.773
2023-11-04 21:02:36+00:00,73,0.779
2023-11-04 21:02:37+00:00,74,0.766
2023-11-04 21:02:38+00:00,74,0.764
2023-11-04 21:02:39+00:00,75,0.808
2023-11-04 21:02:39+00:00,75,0.841
2023-11-04 21:02:40+00:00,75,0.803
2023-11-04 21:02:41+00:00,74,0.819
2023-11-04 21:02:42+00:00,74,0.876
2023-11-04 21:02:43+00:00,74,0.817
2023-11-04 21:02:44+00:00,74,0.795
2023-11-04 21:02:45+00:00,74,0.835
2023-11-04 21:02:45+00:00,74,0.874
2023-11-04 21:02:46+00:00,73,0.855
2023-11-04 21:02:47+00:00,73,0.837
2023-11-04 21:02:48+00:00,73,0.884
2023-11-04 21:02:49+00:00,72,0.857
2023-11-04 21:02:49+00:00,72,0.805
2023-11-04 21:02:50+00:00,72,0.806
2023-11-04 21:02:51+00:00,72,0.797
2023-11-04 21:02:52+00:00,73,0.761
2023-11-04 21:02:53+00:00,74,0.774
2023-11-04 21:02:53+00:00,74,0.818
2023-11-04 21:02:54+00:00,74,0.838
2023-11-04 21:02:55+00:00,74,0.789
2023-11-04 21:02:56+00:00,74,0.803
2023-11-04 21:02:57+00:00,74,0.825
2023-11-04 21:02:58+00:00,74,0.854
2023-11-04 21:02:58+00:00,74,0.859
2023-11-04 21:02:59+00:00,73,0.85
2023-11-04 21:03:00+00:00,73,0.81
2023-11-04 21:03:01+00:00,73,0.831
2023-11-04 21:03:02+00:00,73,0.843
2023-11-04 21:03:03+00:00,73,0.809
2023-11-04 21:03:03+00:00,73,0.811
2023-11-04 21:03:04+00:00,73,0.843
2023-11-04 21:03:05+00:00,73,0.834
2023-11-04 21:03:06+00:00,73,0.81
2023-11-04 21:03:07+00:00,73,0.837
2023-11-04 21:03:08+00:00,73,0.826
2023-11-04 21:03:08+00:00,73,0.795
2023-11-04 21:03:09+00:00,73,0.81
2023-11-04 21:03:10+00:00,73,0.814
2023-11-04 21:03:20+00:00,74,0.776
2023-11-04 21:03:20+00:00,74,0.768
2023-11-04 21:03:21+00:00,74,0.776
2023-11-04 21:03:22+00:00,74,0.805
2023-11-04 21:03:23+00:00,74,0.777
2023-11-04 21:03:24+00:00,75,0.779
2023-11-04 21:03:24+00:00,75,0.801
2023-11-04 21:03:25+00:00,75,0.79
2023-11-04 21:03:26+00:00,75,0.778
2023-11-04 21:03:27+00:00,75,0.793
2023-11-04 21:03:27+00:00,75,0.802
2023-11-04 21:03:28+00:00,75,0.774
2023-11-04 21:03:29+00:00,75,0.775
2023-11-04 21:03:30+00:00,76,0.794
2023-11-04 21:03:31+00:00,76,0.771
2023-11-04 21:03:31+00:00,76,0.769
2023-11-04 21:03:32+00:00,76,0.81
2023-11-04 21:03:33+00:00,76,0.806
2023-11-04 21:03:34+00:00,76,0.783
2023-11-04 21:03:35+00:00,76,0.813
2023-11-04 21:03:36+00:00,75,0.828
2023-11-04 21:03:36+00:00,75,0.798
2023-11-04 21:03:38+00:00,75,0.812
2023-11-04 21:03:39+00:00,75,0.818
2023-11-04 21:03:39+00:00,75,1.595
2023-11-04 21:03:40+00:00,75,0.738
2023-11-04 21:03:41+00:00,75,0.724
2023-11-04 21:03:41+00:00,75,0.694
2023-11-04 21:03:42+00:00,77,0.699
2023-11-04 21:03:43+00:00,80,0.691
2023-11-04 21:03:43+00:00,80,0.678
2023-11-04 21:03:44+00:00,81,0.679
2023-11-04 21:03:45+00:00,83,0.676
2023-11-04 21:03:45+00:00,83,0.667
2023-11-04 21:03:46+00:00,83,0.66
2023-11-04 21:03:47+00:00,85,0.657
2023-11-04 21:03:47+00:00,85,0.648
2023-11-04 21:03:48+00:00,86,0.652
2023-11-04 21:03:49+00:00,87,0.666
2023-11-04 21:03:49+00:00,87,0.686
2023-11-04 21:03:50+00:00,88,0.681
2023-11-04 21:03:51+00:00,88,0.691
2023-11-04 21:03:52+00:00,87,0.717
2023-11-04 21:03:52+00:00,87,0.762
2023-11-04 21:03:53+00:00,86,0.748
2023-11-04 21:03:54+00:00,86,0.741
2023-11-04 21:03:55+00:00,84,0.753
2023-11-04 21:03:55+00:00,84,0.722
2023-11-04 21:03:56+00:00,84,0.733
2023-11-04 21:03:57+00:00,84,0.757
2023-11-04 21:03:58+00:00,83,0.757
2023-11-04 21:03:58+00:00,83,0.743
2023-11-04 21:03:59+00:00,83,0.739
2023-11-04 21:04:00+00:00,82,0.771
2023-11-04 21:04:01+00:00,82,0.81
2023-11-04 21:04:02+00:00,81,0.78
2023-11-04 21:04:03+00:00,80,0.81
2023-11-04 21:04:03+00:00,80,0.851
2023-11-04 21:04:04+00:00,79,0.874
2023-11-04 21:04:05+00:00,78,0.829
2023-11-04 21:04:06+00:00,78,0.833
2023-11-04 21:04:07+00:00,77,0.869
2023-11-04 21:04:08+00:00,76,0.822
2023-11-04 21:04:08+00:00,76,0.802
2023-11-04 21:04:09+00:00,76,0.838
2023-11-04 21:04:10+00:00,75,0.834
2023-11-04 21:04:11+00:00,75,0.803
2023-11-04 21:04:12+00:00,75,0.823
2023-11-04 21:04:12+00:00,75,0.772
2023-11-04 21:04:13+00:00,75,0.741
2023-11-04 21:04:14+00:00,75,0.748
2023-11-04 21:04:15+00:00,76,0.761
2023-11-04 21:04:15+00:00,76,0.736
2023-11-04 21:04:16+00:00,77,0.729
2023-11-04 21:04:17+00:00,77,0.715
2023-11-04 21:04:18+00:00,78,0.72
2023-11-04 21:04:19+00:00,78,0.724
2023-11-04 21:04:20+00:00,79,1.48
2023-11-04 21:04:20+00:00,79,0.759
2023-11-04 21:04:21+00:00,79,0.746
2023-11-04 21:04:22+00:00,79,0.777
2023-11-04 21:04:23+00:00,79,0.812
2023-11-04 21:04:24+00:00,78,0.785
2023-11-04 21:04:24+00:00,78,0.776
2023-11-04 21:04:25+00:00,78,0.834
2023-11-04 21:04:26+00:00,78,0.858
2023-11-04 21:04:27+00:00,77,0.807
2023-11-04 21:04:28+00:00,77,0.842
2023-11-04 21:04:29+00:00,76,0.852
2023-11-04 21:04:29+00:00,76,0.795
2023-11-04 21:04:30+00:00,76,0.795
2023-11-04 21:04:31+00:00,76,0.848
2023-11-04 21:04:32+00:00,75,0.855
2023-11-04 21:04:33+00:00,75,0.795
2023-11-04 21:04:33+00:00,75,0.776
2023-11-04 21:04:34+00:00,75,0.805
2023-11-04 21:04:35+00:00,75,0.803
2023-11-04 21:04:36+00:00,75,0.823
2023-11-04 21:04:37+00:00,75,0.797
2023-11-04 21:04:38+00:00,75,0.851
2023-11-04 21:04:39+00:00,75,0.937
2023-11-04 21:04:40+00:00,73,0.909
2023-11-04 21:04:40+00:00,73,0.885
2023-11-04 21:04:41+00:00,72,0.942
2023-11-04 21:04:42+00:00,72,0.873
2023-11-04 21:04:43+00:00,71,0.844
2023-11-04 21:04:44+00:00,71,0.889
2023-11-04 21:04:45+00:00,71,0.884
2023-11-04 21:04:46+00:00,71,0.819
2023-11-04 21:04:47+00:00,71,0.848
2023-11-04 21:04:47+00:00,71,0.901
2023-11-04 21:04:48+00:00,70,0.847
2023-11-04 21:04:49+00:00,70,0.889
2023-11-04 21:04:50+00:00,70,0.823
2023-11-04 21:04:51+00:00,70,0.814
2023-11-04 21:04:51+00:00,70,0.775
2023-11-04 21:04:52+00:00,71,0.793
2023-11-04 21:04:53+00:00,72,0.85
2023-11-04 21:04:54+00:00,72,0.83
2023-11-04 21:04:55+00:00,72,0.811
2023-11-04 21:04:56+00:00,72,0.854
2023-11-04 21:04:57+00:00,72,0.896
2023-11-04 21:04:57+00:00,72,0.842
2023-11-04 21:04:58+00:00,71,0.87
2023-11-04 21:04:59+00:00,71,0.864
2023-11-04 21:05:00+00:00,71,0.818
2023-11-04 21:05:01+00:00,71,0.865
2023-11-04 21:05:02+00:00,71,0.893
2023-11-04 21:05:03+00:00,71,0.832
2023-11-04 21:05:03+00:00,71,0.865
2023-11-04 21:05:04+00:00,71,0.894
2023-11-04 21:05:05+00:00,70,0.838
2023-11-04 21:05:06+00:00,70,0.89
2023-11-04 21:05:07+00:00,70,1.0
2023-11-04 21:05:08+00:00,70,0.921
2023-11-04 21:05:09+00:00,69,0.868
2023-11-04 21:05:10+00:00,69,0.891
2023-11-04 21:05:11+00:00,69,0.862
2023-11-04 21:05:11+00:00,69,0.806
2023-11-04 21:05:12+00:00,69,0.86
2023-11-04 21:05:13+00:00,69,0.861
2023-11-04 21:05:14+00:00,69,0.856
2023-11-04 21:05:15+00:00,70,0.807
2023-11-04 21:05:15+00:00,70,0.792
2023-11-04 21:05:16+00:00,70,0.785
2023-11-04 21:05:17+00:00,71,0.762
2023-11-04 21:05:18+00:00,72,0.773
2023-11-04 21:05:18+00:00,72,0.774
2023-11-04 21:05:19+00:00,73,0.762
2023-11-04 21:05:20+00:00,73,0.781
2023-11-04 21:05:21+00:00,74,0.777
2023-11-04 21:05:22+00:00,74,0.747
2023-11-04 21:05:22+00:00,74,0.739
2023-11-04 21:05:23+00:00,75,0.754
2023-11-04 21:05:24+00:00,76,0.755
2023-11-04 21:05:24+00:00,76,0.749
2023-11-04 21:05:25+00:00,76,0.73
2023-11-04 21:05:26+00:00,77,0.719
2023-11-04 21:05:27+00:00,78,0.718
2023-11-04 21:05:27+00:00,78,0.715
2023-11-04 21:05:28+00:00,79,0.727
2023-11-04 21:05:29+00:00,79,0.722
2023-11-04 21:05:29+00:00,79,0.706
2023-11-04 21:05:30+00:00,80,0.718
2023-11-04 21:05:31+00:00,80,0.733
2023-11-04 21:05:32+00:00,81,0.75
2023-11-04 21:05:33+00:00,81,0.749
2023-11-04 21:05:33+00:00,81,0.771
2023-11-04 21:05:34+00:00,80,0.818
2023-11-04 21:05:35+00:00,80,0.856
2023-11-04 21:05:36+00:00,79,0.816
2023-11-04 21:05:37+00:00,78,0.799
2023-11-04 21:05:38+00:00,78,0.804
2023-11-04 21:05:38+00:00,78,0.828
2023-11-04 21:05:39+00:00,77,0.86
2023-11-04 21:05:40+00:00,77,0.888
2023-11-04 21:05:41+00:00,76,0.907
2023-11-04 21:05:51+00:00,77,0.749
2023-11-04 21:05:52+00:00,77,0.741
2023-11-04 21:05:53+00:00,78,0.755
2023-11-04 21:05:53+00:00,78,0.74
2023-11-04 21:05:54+00:00,78,0.736
2023-11-04 21:05:55+00:00,78,0.747
2023-11-04 21:05:55+00:00,78,0.749
2023-11-04 21:05:56+00:00,79,0.735
2023-11-04 21:05:57+00:00,79,0.74
2023-11-04 21:05:58+00:00,79,0.724
2023-11-04 21:05:59+00:00,80,0.716
2023-11-04 21:05:59+00:00,80,0.745
2023-11-04 21:06:00+00:00,80,0.822
2023-11-04 21:06:01+00:00,80,0.851
2023-11-04 21:06:02+00:00,79,0.859
2023-11-04 21:06:03+00:00,78,0.875
2023-11-04 21:06:04+00:00,77,0.943
2023-11-04 21:06:05+00:00,76,0.95
2023-11-04 21:06:06+00:00,75,0.86
2023-11-04 21:06:07+00:00,73,0.904
2023-11-04 21:06:07+00:00,73,0.948
2023-11-04 21:06:08+00:00,73,0.873
2023-11-04 21:06:09+00:00,72,0.889
2023-11-04 21:06:10+00:00,71,0.908
2023-11-04 21:06:11+00:00,71,0.876
2023-11-04 21:06:12+00:00,71,0.844
2023-11-04 21:06:13+00:00,71,0.919
2023-11-04 21:06:14+00:00,70,0.94
2023-11-04 21:06:15+00:00,69,0.861
2023-11-04 21:06:15+00:00,69,0.874
2023-11-04 21:06:16+00:00,69,0.927
2023-11-04 21:06:17+00:00,69,0.868
2023-11-04 21:06:18+00:00,69,0.946
2023-11-04 21:06:19+00:00,69,0.98
2023-11-04 21:06:20+00:00,68,0.874
2023-11-04 21:06:21+00:00,68,0.885
2023-11-04 21:06:22+00:00,68,0.918
2023-11-04 21:06:23+00:00,68,0.852
2023-11-04 21:06:24+00:00,68,0.837
2023-11-04 21:06:24+00:00,68,0.881
2023-11-04 21:06:25+00:00,68,0.886
2023-11-04 21:06:27+00:00,68,0.854
2023-11-04 21:06:28+00:00,68,1.09
2023-11-04 21:06:28+00:00,68,1.084
2023-11-04 21:06:29+00:00,66,0.952
2023-11-04 21:06:30+00:00,66,0.957
2023-11-04 21:06:31+00:00,65,0.869
2023-11-04 21:06:32+00:00,65,0.831
2023-11-04 21:06:33+00:00,66,0.911
2023-11-04 21:06:34+00:00,66,0.93
2023-11-04 21:06:35+00:00,66,0.891
2023-11-04 21:06:36+00:00,66,0.961
2023-11-04 21:06:37+00:00,66,0.994
2023-11-04 21:06:38+00:00,66,0.858
2023-11-04 21:06:38+00:00,66,0.918
2023-11-04 21:06:39+00:00,66,0.92
2023-11-04 21:06:40+00:00,66,0.842
